"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 1], 'mem_allocation': [1, 1, 0], 'bus_allocation': [1, 0, 1], 'pe_to_bus_connection': [1, 2, 1], 'bus_to_bus_connection': [1, 1, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [0, 1, 0, 2, 2, 1, 1, 1], 'task_to_mem_mapping': [2, 2, 1, 0, 1, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 0], 'mem_allocation': [2, 3, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [2, 0, 2], 'bus_to_bus_connection': [1, 0, 0], 'bus_to_mem_connection': [-1, 0, 2], 'task_to_pe_mapping': [2, 1, 2, 2, 1, 0, 0, 1], 'task_to_mem_mapping': [1, 0, 1, 1, 0, 1, 0, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [1, 2, 1], 'bus_allocation': [3, 1, 2], 'pe_to_bus_connection': [0, 0, 1], 'bus_to_bus_connection': [1, 2, 1], 'bus_to_mem_connection': [0, -1, 0], 'task_to_pe_mapping': [1, 1, 0, 2, 1, 1, 2, 0], 'task_to_mem_mapping': [2, 1, 1, 0, 2, 0, 0, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [0, 1, 1], 'mem_allocation': [1, 2, 3], 'bus_allocation': [3, 3, 0], 'pe_to_bus_connection': [2, 1, 2], 'bus_to_bus_connection': [0, 0, 1], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [2, 2, 1, 2, 1, 1, 2, 1], 'task_to_mem_mapping': [0, 1, 1, 2, 2, 2, 1, 1]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
"{'pe_allocation': [1, 1, 0], 'mem_allocation': [2, 2, 2], 'bus_allocation': [0, 1, 1], 'pe_to_bus_connection': [1, 1, 1], 'bus_to_bus_connection': [0, 0, 0], 'bus_to_mem_connection': [2, 1, 2], 'task_to_pe_mapping': [0, 2, 2, 1, 2, 1, 0, 1], 'task_to_mem_mapping': [1, 2, 1, 1, 1, 1, 1, 2]}",-10000.0,"[1000.0, 1000.0, 1000.0]"
